SHIVM,34.17,950.00,950.00,909.50,915.00,920.35,"39,571.00",936.50,"36,418,997.00",530,-21.5,40.5,-2.3,4.45,-0.58,"1,280.82","1,354.48","1,910.00",903.20,04_30_2022
SHIVM,34.17,950.00,950.00,909.50,915.00,920.35,"39,571.00",936.50,"36,418,997.00",530,-21.5,40.5,-2.3,4.45,-0.58,"1,280.82","1,354.48","1,910.00",903.20,05_01_2022
SHIVM,35.57,920.00,920.00,868.00,879.00,885.20,"48,039.00",915.00,"42,523,916.20",721,-36.0,52.0,-3.93,5.99,-0.7,"1,276.73","1,351.06","1,910.00",868.00,05_02_2022
SHIVM,37.58,920.00,920.00,868.00,879.00,885.20,"48,039.00",915.00,"42,523,916.20",721,-36.0,52.0,-3.93,5.99,-0.7,"1,276.73","1,351.06","1,910.00",868.00,05_03_2022
SHIVM,36.67,870.00,879.00,850.00,860.00,862.87,"27,476.00",879.00,"23,708,324.60",427,-19.0,29.0,-2.16,3.41,-0.33,"1,272.62","1,347.60","1,910.00",850.00,05_04_2022
SHIVM,31.92,860.00,868.00,843.00,855.00,849.87,"41,291.00",860.00,"35,092,173.30",391,-5.0,25.0,-0.58,2.97,0.6,"1,267.87","1,343.64","1,910.00",843.00,05_05_2022
SHIVM,32.04,860.00,868.00,843.00,855.00,849.87,"41,291.00",860.00,"35,092,173.30",391,-5.0,25.0,-0.58,2.97,0.6,"1,267.87","1,343.64","1,910.00",843.00,05_06_2022
SHIVM,32.04,860.00,868.00,843.00,855.00,849.87,"41,291.00",860.00,"35,092,173.30",391,-5.0,25.0,-0.58,2.97,0.6,"1,267.87","1,343.64","1,910.00",843.00,05_07_2022
SHIVM,32.04,846.00,860.00,838.50,848.00,846.40,"38,752.00",855.00,"32,799,804.30",337,-7.0,21.50,-0.82,2.56,0.19,"1,263.43","1,339.74","1,910.00",838.50,05_08_2022
SHIVM,34.38,855.00,867.00,850.00,850.00,857.45,"45,101.00",848.00,"38,671,992.40",461,2.0,17.0,0.24,2.0,-0.88,"1,258.93","1,335.80","1,910.00",838.50,05_09_2022
SHIVM,37.83,850.00,870.00,850.00,859.00,858.73,"36,614.00",850.00,"31,441,682.90",379,9.0,20.0,1.06,2.35,0.03,"1,254.38","1,332.00","1,910.00",838.50,05_10_2022
SHIVM,40.04,859.00,885.00,840.00,870.00,861.65,"78,441.00",859.00,"67,588,437.80",761,11.0,45.0,1.28,5.36,0.96,"1,249.99","1,328.24","1,910.00",838.50,05_11_2022
SHIVM,47.54,887.00,935.00,870.00,915.00,910.05,"122,046.00",870.00,"111,067,418.50","1,197",45.0,65.0,5.17,7.47,0.54,"1,246.42","1,324.72","1,910.00",838.50,05_12_2022
SHIVM,50.78,887.00,935.00,870.00,915.00,910.05,"122,046.00",870.00,"111,067,418.50","1,197",45.0,65.0,5.17,7.47,0.54,"1,246.42","1,324.72","1,910.00",838.50,05_13_2022
SHIVM,50.78,887.00,935.00,870.00,915.00,910.05,"122,046.00",870.00,"111,067,418.50","1,197",45.0,65.0,5.17,7.47,0.54,"1,246.42","1,324.72","1,910.00",838.50,05_14_2022
SHIVM,50.78,887.00,935.00,870.00,915.00,910.05,"122,046.00",870.00,"111,067,418.50","1,197",45.0,65.0,5.17,7.47,0.54,"1,246.42","1,324.72","1,910.00",838.50,05_15_2022
SHIVM,50.78,887.00,935.00,870.00,915.00,910.05,"122,046.00",870.00,"111,067,418.50","1,197",45.0,65.0,5.17,7.47,0.54,"1,246.42","1,324.72","1,910.00",838.50,05_16_2022
SHIVM,52.13,910.00,910.00,863.00,885.00,886.72,"41,319.00",915.00,"36,638,341.00",527,-30.00,47.0,-3.28,5.45,-0.19,"1,243.00","1,320.97","1,910.00",838.50,05_17_2022
SHIVM,47.93,870.00,895.00,857.00,884.00,875.44,"23,006.00",885.00,"20,140,316.10",333,-1.0,38.0,-0.11,4.43,0.97,"1,239.43","1,317.30","1,910.00",838.50,05_18_2022
SHIVM,46.39,875.00,889.00,855.00,858.00,866.95,"31,376.00",884.00,"27,201,488.70",367,-26.0,34.0,-2.94,3.98,-1.04,"1,235.45","1,313.47","1,910.00",838.50,05_19_2022
SHIVM,40.31,858.00,869.70,851.00,855.00,855.40,"15,615.00",858.00,"13,357,007.20",192,-3.0,18.7,-0.35,2.2,-0.05,"1,231.36","1,309.75","1,910.00",838.50,05_20_2022
SHIVM,27.1,858.00,869.70,851.00,855.00,855.40,"15,615.00",858.00,"13,357,007.20",192,-3.0,18.7,-0.35,2.2,-0.05,"1,231.36","1,309.75","1,910.00",838.50,05_21_2022
SHIVM,27.1,858.00,869.70,851.00,855.00,855.40,"15,615.00",858.00,"13,357,007.20",192,-3.0,18.7,-0.35,2.2,-0.05,"1,231.36","1,309.75","1,910.00",838.50,05_22_2022
SHIVM,26.85,855.00,855.00,830.00,834.90,835.81,"27,350.00",855.00,"22,859,445.80",370,-20.1,25.0,-2.35,3.01,-0.11,"1,227.11","1,305.81","1,910.00",830.00,05_23_2022
SHIVM,32.42,836.00,876.00,834.00,863.00,859.75,"16,623.00",834.90,"14,291,601.50",231,28.1,42.00,3.37,5.04,0.38,"1,223.28","1,301.96","1,910.00",830.00,05_24_2022
SHIVM,31.26,878.00,878.00,860.00,861.00,866.06,"12,699.00",863.00,"10,998,132.00",192,-2.0,18.0,-0.23,2.09,-0.59,"1,219.00","1,297.76","1,910.00",830.00,05_25_2022
SHIVM,37.93,860.00,873.90,853.00,864.90,861.37,"14,340.00",861.00,"12,352,034.10",186,3.9,20.9,0.45,2.45,0.41,"1,214.93","1,293.69","1,910.00",830.00,05_26_2022
SHIVM,39.3,875.00,875.00,845.40,860.00,853.55,"15,244.00",864.90,"13,011,534.00",211,-4.9,29.6,-0.57,3.5,0.75,"1,211.10","1,289.55","1,910.00",830.00,05_27_2022
SHIVM,41.73,875.00,875.00,845.40,860.00,853.55,"15,244.00",864.90,"13,011,534.00",211,-4.9,29.6,-0.57,3.5,0.75,"1,211.10","1,289.55","1,910.00",830.00,05_28_2022
SHIVM,41.73,875.00,875.00,845.40,860.00,853.55,"15,244.00",864.90,"13,011,534.00",211,-4.9,29.6,-0.57,3.5,0.75,"1,211.10","1,289.55","1,910.00",830.00,05_29_2022
SHIVM,41.2,860.00,880.00,830.00,830.00,844.11,"28,746.00",860.00,"24,264,787.50",372,-30.0,50.0,-3.49,6.02,-1.7,"1,206.88","1,285.11","1,910.00",830.00,05_30_2022
SHIVM,34.11,825.10,845.00,804.90,815.00,822.32,"28,675.00",830.00,"23,579,983.20",371,-15.0,40.1,-1.81,4.98,-0.9,"1,202.67","1,279.67","1,910.00",804.90,05_31_2022
SHIVM,33.94,830.00,830.00,801.00,805.00,811.66,"21,956.00",815.00,"17,820,899.60",239,-10.0,29.0,-1.23,3.62,-0.83,"1,198.85","1,274.15","1,910.00",801.00,06_01_2022
SHIVM,30.1,821.00,824.80,795.00,800.00,804.96,"26,633.00",805.00,"21,438,499.20",241,-5.0,29.8,-0.62,3.75,-0.62,"1,195.02","1,268.87","1,910.00",795.00,06_02_2022
SHIVM,27.62,796.00,803.00,780.00,792.00,790.35,"28,909.00",800.00,"22,848,284.30",382,-8.0,23.0,-1.0,2.95,0.21,"1,191.16","1,263.83","1,910.00",780.00,06_03_2022
SHIVM,30.44,796.00,803.00,780.00,792.00,790.35,"28,909.00",800.00,"22,848,284.30",382,-8.0,23.0,-1.0,2.95,0.21,"1,191.16","1,263.83","1,910.00",780.00,06_04_2022
SHIVM,30.44,796.00,803.00,780.00,792.00,790.35,"28,909.00",800.00,"22,848,284.30",382,-8.0,23.0,-1.0,2.95,0.21,"1,191.16","1,263.83","1,910.00",780.00,06_05_2022
SHIVM,30.01,800.00,803.00,780.10,790.00,793.58,"33,114.00",792.00,"26,278,593.20",289,-2.0,22.9,-0.25,2.94,-0.45,"1,187.08","1,258.88","1,910.00",780.00,06_06_2022
SHIVM,33.76,795.00,795.00,741.00,749.00,764.91,"41,936.00",790.00,"32,077,064.70",469,-41.0,54.0,-5.19,7.29,-2.12,"1,182.95","1,253.60","1,910.00",741.00,06_07_2022
SHIVM,31.22,760.00,786.50,735.00,779.00,767.65,"43,726.00",749.00,"33,566,292.10",420,30.0,51.50,4.01,7.01,1.46,"1,179.20","1,248.90","1,910.00",735.00,06_08_2022
SHIVM,38.3,784.00,802.70,765.00,773.00,785.64,"34,601.00",779.00,"27,184,036.30",431,-6.0,37.7,-0.77,4.93,-1.64,"1,175.29","1,244.19","1,910.00",735.00,06_09_2022
SHIVM,37.55,760.10,774.50,744.00,747.00,754.40,"41,421.00",773.00,"31,247,892.50",376,-26.0,30.5,-3.36,4.1,-0.99,"1,171.42","1,239.61","1,910.00",735.00,06_10_2022
SHIVM,34.76,760.10,774.50,744.00,747.00,754.40,"41,421.00",773.00,"31,247,892.50",376,-26.0,30.5,-3.36,4.1,-0.99,"1,171.42","1,239.61","1,910.00",735.00,06_11_2022
SHIVM,34.76,760.10,774.50,744.00,747.00,754.40,"41,421.00",773.00,"31,247,892.50",376,-26.0,30.5,-3.36,4.1,-0.99,"1,171.42","1,239.61","1,910.00",735.00,06_12_2022
SHIVM,34.49,750.00,758.00,724.00,725.60,733.63,"30,931.00",747.00,"22,691,990.90",400,-21.4,34.0,-2.86,4.7,-1.11,"1,167.57","1,235.23","1,910.00",724.00,06_13_2022
SHIVM,38.12,713.20,730.00,684.00,698.00,699.63,"66,776.00",725.60,"46,718,193.50",778,-27.6,46.0,-3.8,6.73,-0.23,"1,163.76","1,230.08","1,910.00",684.00,06_14_2022
SHIVM,35.13,698.00,710.00,674.10,697.00,689.13,"42,482.00",698.00,"29,275,778.70",535,-1.0,35.90,-0.14,5.33,1.13,"1,160.36","1,225.24","1,910.00",674.10,06_15_2022
SHIVM,34.81,695.00,724.00,686.00,701.00,705.34,"34,469.00",697.00,"24,312,303.30",371,4.0,38.0,0.57,5.54,-0.62,"1,157.64","1,220.70","1,910.00",674.10,06_16_2022
SHIVM,36.88,700.00,709.80,690.00,692.00,698.30,"17,783.00",701.00,"12,417,806.00",197,-9.0,19.8,-1.28,2.87,-0.91,"1,153.99","1,216.13","1,910.00",674.10,06_17_2022
SHIVM,34.06,700.00,709.80,690.00,692.00,698.30,"17,783.00",701.00,"12,417,806.00",197,-9.0,19.8,-1.28,2.87,-0.91,"1,153.99","1,216.13","1,910.00",674.10,06_18_2022
SHIVM,33.56,701.00,701.00,675.00,677.90,681.13,"16,083.00",692.00,"10,954,660.80",276,-14.1,26.00,-2.04,3.85,-0.48,"1,150.38","1,210.98","1,910.00",674.10,06_19_2022
SHIVM,33.88,678.00,686.00,660.00,668.00,668.54,"23,624.00",677.90,"15,793,490.70",351,-9.9,26.00,-1.46,3.94,-0.08,"1,146.89","1,205.97","1,910.00",660.00,06_20_2022
SHIVM,34.16,680.00,700.00,670.00,689.00,689.87,"42,106.00",668.00,"29,047,598.90",400,21.0,30.00,3.14,4.48,-0.13,"1,143.63","1,201.19","1,910.00",660.00,06_21_2022
SHIVM,40.31,690.00,693.00,676.00,682.00,681.69,"18,187.00",689.00,"12,397,978.20",241,-7.0,17.0,-1.02,2.51,0.04,"1,139.97","1,196.45","1,910.00",660.00,06_22_2022
SHIVM,33.81,668.50,679.00,654.00,672.00,664.09,"50,193.00",682.00,"33,332,601.40",371,-10.0,25.0,-1.47,3.82,1.18,"1,135.28","1,191.90","1,910.00",654.00,06_23_2022
SHIVM,55.66,826.00,834.00,778.40,783.00,802.54,"132,174.00",826.00,"106,075,305.90","1,309",-43.0,55.6,-5.21,7.14,-2.5,"1,075.18","1,153.88","1,910.00",654.00,07_05_2022
SHIVM,40.76,783.00,811.00,761.00,795.00,786.21,"98,484.00",783.00,"77,428,783.10",833,12.0,50.0,1.53,6.57,1.11,"1,068.75","1,150.77","1,910.00",654.00,07_06_2022
SHIVM,43.48,810.00,820.00,785.00,785.00,801.92,"77,979.00",795.00,"62,532,918.10",621,-10.0,35.0,-1.26,4.46,-2.16,"1,062.42","1,147.52","1,910.00",654.00,07_07_2022
SHIVM,33.58,800.00,800.70,750.00,750.00,765.78,"73,107.00",785.00,"55,983,555.40",656,-35.0,50.7,-4.46,6.76,-2.1,"1,055.99","1,143.77","1,910.00",654.00,07_08_2022
SHIVM,32.78,800.00,800.70,750.00,750.00,765.78,"73,107.00",785.00,"55,983,555.40",656,-35.0,50.7,-4.46,6.76,-2.1,"1,055.99","1,143.77","1,910.00",654.00,07_09_2022
SHIVM,32.78,800.00,800.70,750.00,750.00,765.78,"73,107.00",785.00,"55,983,555.40",656,-35.0,50.7,-4.46,6.76,-2.1,"1,055.99","1,143.77","1,910.00",654.00,07_10_2022
SHIVM,30.56,750.00,750.00,711.60,718.90,729.13,"89,268.00",750.00,"65,088,343.00",920,-31.1,38.4,-4.15,5.4,-1.42,"1,049.56","1,140.37","1,910.00",654.00,07_11_2022
SHIVM,32.53,730.00,749.00,710.00,735.60,733.57,"100,900.00",718.90,"74,017,535.20",702,16.7,39.0,2.32,5.49,0.28,"1,043.13","1,137.29","1,910.00",654.00,07_12_2022
SHIVM,31.51,749.00,774.00,742.00,768.00,761.11,"118,637.00",735.60,"90,295,329.50",778,32.4,32.0,4.4,4.31,0.9,"1,036.14","1,134.20","1,910.00",654.00,07_13_2022
SHIVM,-,775.00,790.00,752.00,765.00,769.01,"109,195.00",768.00,"83,971,516.10",745,-3.0,38.00,-0.39,5.05,-0.52,"1,028.89","1,131.38","1,910.00",654.00,07_14_2022
SHIVM,41.6,764.00,765.00,750.00,760.00,757.10,"52,797.00",765.00,"39,972,542.60",404,-5.0,15.0,-0.65,2.0,0.38,"1,021.97","1,128.88","1,910.00",654.00,07_15_2022
SHIVM,43.51,764.00,765.00,750.00,760.00,757.10,"52,797.00",765.00,"39,972,542.60",404,-5.0,15.0,-0.65,2.0,0.38,"1,021.97","1,128.88","1,910.00",654.00,07_16_2022
SHIVM,40.73,760.00,779.00,757.10,760.00,766.20,"48,949.00",760.00,"37,504,827.30",494,0.0,21.9,0.0,2.89,-0.82,"1,015.32","1,126.02","1,910.00",654.00,07_17_2022
SHIVM,35.41,764.00,780.00,743.90,765.00,767.51,"121,799.00",760.00,"93,481,522.20",668,5.00,36.1,0.66,4.85,-0.33,"1,008.66","1,123.47","1,910.00",654.00,07_18_2022
SHIVM,34.49,779.00,800.00,778.00,784.60,790.03,"202,235.00",765.00,"159,771,337.80","1,311",19.6,22.0,2.56,2.83,-0.69,"1,002.22","1,120.82","1,910.00",654.00,07_19_2022
SHIVM,39.7,798.00,847.00,785.70,815.00,815.69,"201,375.00",784.60,"164,259,917.70","1,723",30.4,61.3,3.87,7.8,-0.08,996.52,"1,118.04","1,910.00",654.00,07_20_2022
SHIVM,49.11,827.00,829.00,799.00,807.90,809.09,"220,002.00",815.00,"178,001,568.10","1,624",-7.1,30.0,-0.87,3.75,-0.15,990.86,"1,114.82","1,910.00",654.00,07_21_2022
SHIVM,47.27,810.00,810.00,775.00,777.00,784.92,"267,546.00",807.90,"210,002,473.00","1,987",-30.9,35.0,-3.82,4.52,-1.02,984.92,"1,111.53","1,910.00",654.00,07_22_2022
SHIVM,43.04,810.00,810.00,775.00,777.00,784.92,"267,546.00",807.90,"210,002,473.00","1,987",-30.9,35.0,-3.82,4.52,-1.02,984.92,"1,111.53","1,910.00",654.00,07_23_2022
SHIVM,40.24,792.00,794.00,769.90,789.00,780.99,"508,496.00",777.00,"397,131,057.40","2,624",12.0,24.1,1.54,3.13,1.02,978.99,"1,108.40","1,910.00",654.00,07_24_2022
SHIVM,41.55,804.70,840.00,800.00,838.00,826.44,"185,041.00",789.00,"152,925,678.40","1,840",49.0,40.0,6.21,5.0,1.38,973.24,"1,105.13","1,910.00",654.00,07_25_2022
SHIVM,46.1,830.00,840.00,805.00,811.00,819.95,"236,195.00",838.00,"193,667,260.00","2,117",-27.0,35.0,-3.22,4.35,-1.1,967.48,"1,101.97","1,910.00",654.00,07_26_2022
SHIVM,39.3,800.10,822.00,785.00,816.00,807.14,"222,280.00",811.00,"179,411,808.30","1,678",5.0,37.0,0.62,4.71,1.09,961.81,"1,098.78","1,910.00",654.00,07_27_2022
SHIVM,54.33,817.00,832.00,790.10,807.00,817.98,"193,935.00",816.00,"158,634,274.90","1,659",-9.0,41.90,-1.1,5.3,-1.36,956.28,"1,095.46","1,910.00",654.00,07_28_2022
SHIVM,52.78,811.00,812.00,795.00,798.00,800.86,"160,640.00",807.00,"128,649,812.30","1,095",-9.0,17.00,-1.12,2.14,-0.36,950.68,"1,092.13","1,910.00",654.00,07_29_2022
SHIVM,33.94,811.00,812.00,795.00,798.00,800.86,"160,640.00",807.00,"128,649,812.30","1,095",-9.0,17.00,-1.12,2.14,-0.36,950.68,"1,092.13","1,910.00",654.00,07_30_2022
SHIVM,31.52,800.00,821.90,798.30,818.00,812.23,"262,754.00",798.00,"213,416,860.10","1,848",20.0,23.6,2.51,2.96,0.71,945.23,"1,089.21","1,910.00",654.00,07_31_2022
SHIVM,45.55,834.00,864.00,825.00,848.00,843.66,"454,106.00",818.00,"383,111,042.00","3,192",30.0,39.0,3.67,4.73,0.51,939.85,"1,086.72","1,910.00",654.00,08_01_2022
SHIVM,56.14,850.00,860.00,819.40,828.00,829.66,"353,429.00",848.00,"293,227,156.10","2,515",-20.0,40.6,-2.36,4.95,-0.2,934.22,"1,084.03","1,910.00",654.00,08_02_2022
SHIVM,49.72,828.00,839.00,807.00,809.00,820.54,"308,859.00",828.00,"253,430,670.30","2,056",-19.0,32.0,-2.29,3.97,-1.43,928.41,"1,081.11","1,910.00",654.00,08_03_2022
SHIVM,46.57,808.00,829.00,798.00,805.10,807.61,"312,294.00",809.00,"252,211,269.50","2,216",-3.9,31.0,-0.48,3.88,-0.31,923.45,"1,078.11","1,910.00",654.00,08_04_2022
SHIVM,41.29,807.00,810.00,787.00,791.00,795.82,"196,817.00",805.10,"156,629,938.80","1,534",-14.1,23.0,-1.75,2.92,-0.61,918.32,"1,075.03","1,910.00",654.00,08_05_2022
SHIVM,36.11,807.00,810.00,787.00,791.00,795.82,"196,817.00",805.10,"156,629,938.80","1,534",-14.1,23.0,-1.75,2.92,-0.61,918.32,"1,075.03","1,910.00",654.00,08_06_2022
SHIVM,32.84,796.00,805.00,783.00,785.00,792.93,"175,276.00",791.00,"138,982,163.50","1,567",-6.0,22.0,-0.76,2.81,-1.01,913.02,"1,072.04","1,910.00",654.00,08_07_2022
SHIVM,32.81,800.00,800.00,758.00,764.00,775.19,"267,248.00",785.00,"207,168,935.90","2,302",-21.00,42.00,-2.68,5.54,-1.47,907.86,"1,068.65","1,910.00",654.00,08_08_2022
SHIVM,36.81,764.00,770.00,750.00,751.00,756.91,"172,912.00",764.00,"130,878,085.60","1,574",-13.0,20.0,-1.7,2.67,-0.79,902.45,"1,065.30","1,910.00",654.00,08_09_2022
SHIVM,32.61,766.00,766.00,740.00,747.00,749.98,"91,800.00",751.00,"68,848,102.90","1,011",-4.0,26.00,-0.53,3.51,-0.4,897.35,"1,062.12","1,910.00",654.00,08_10_2022
SHIVM,28.84,755.00,755.00,730.00,733.00,740.57,"98,296.00",747.00,"72,794,737.00","1,112",-14.00,25.00,-1.87,3.42,-1.03,891.97,"1,058.77","1,910.00",654.00,08_11_2022
SHIVM,27.39,755.00,755.00,730.00,733.00,740.57,"98,296.00",747.00,"72,794,737.00","1,112",-14.00,25.00,-1.87,3.42,-1.03,891.97,"1,058.77","1,910.00",654.00,08_12_2022
SHIVM,27.39,755.00,755.00,730.00,733.00,740.57,"98,296.00",747.00,"72,794,737.00","1,112",-14.00,25.00,-1.87,3.42,-1.03,891.97,"1,058.77","1,910.00",654.00,08_13_2022
SHIVM,23.91,730.00,743.90,705.20,707.00,720.11,"113,907.00",733.00,"82,025,754.60","1,217",-26.0,38.7,-3.55,5.49,-1.85,886.41,"1,055.36","1,910.00",654.00,08_14_2022
SHIVM,28.21,692.90,699.90,655.00,692.00,682.73,"307,958.00",707.00,"210,252,367.10","2,847",-15.0,44.9,-2.12,6.85,1.34,880.93,"1,052.19","1,910.00",654.00,08_15_2022
SHIVM,37.72,692.00,700.00,671.50,673.00,683.95,"126,987.00",692.00,"86,852,692.10","1,348",-19.00,28.50,-2.75,4.24,-1.63,875.60,"1,048.93","1,910.00",654.00,08_16_2022
SHIVM,26.6,659.60,683.00,658.00,673.90,673.72,"102,491.00",673.00,"69,050,229.30",889,0.9,25.0,0.13,3.8,0.03,870.61,"1,045.70","1,910.00",654.00,08_17_2022
SHIVM,27.68,672.00,688.30,670.00,682.00,680.03,"88,812.00",673.90,"60,394,473.50",803,8.1,18.3,1.2,2.73,0.29,866.00,"1,042.38","1,910.00",654.00,08_18_2022
SHIVM,35.43,672.00,688.30,670.00,682.00,680.03,"88,812.00",673.90,"60,394,473.50",803,8.1,18.3,1.2,2.73,0.29,866.00,"1,042.38","1,910.00",654.00,08_19_2022
SHIVM,35.43,672.00,688.30,670.00,682.00,680.03,"88,812.00",673.90,"60,394,473.50",803,8.1,18.3,1.2,2.73,0.29,866.00,"1,042.38","1,910.00",654.00,08_20_2022
SHIVM,35.43,695.00,695.00,677.00,680.00,681.00,"69,294.00",682.00,"47,189,466.80",605,-2.0,18.0,-0.29,2.66,-0.15,861.93,"1,039.24","1,836.00",654.00,08_21_2022
SHIVM,-,679.10,698.00,676.00,690.00,685.62,"80,690.00",680.00,"55,322,795.30",595,10.0,22.0,1.47,3.25,0.63,858.64,"1,036.25","1,836.00",654.00,08_22_2022
SHIVM,42.67,681.00,705.00,681.00,705.00,700.04,"62,503.00",690.00,"43,754,384.70",555,15.0,24.0,2.17,3.52,0.7,855.29,"1,033.26","1,836.00",654.00,08_23_2022
SHIVM,41.19,700.00,719.00,700.00,704.00,704.48,"43,897.00",705.00,"30,924,568.70",394,-1.0,19.0,-0.14,2.71,-0.07,852.01,"1,030.44","1,836.00",654.00,08_24_2022
SHIVM,40.97,705.00,706.00,685.00,685.00,691.28,"52,044.00",704.00,"35,976,847.30",502,-19.0,21.0,-2.7,3.07,-0.92,848.14,"1,027.65","1,754.00",654.00,08_25_2022
SHIVM,39.08,680.00,688.00,673.20,674.60,677.13,"49,343.00",685.00,"33,411,531.10",430,-10.4,14.8,-1.52,2.2,-0.37,843.34,"1,024.98","1,754.00",654.00,08_26_2022
SHIVM,35.63,680.00,688.00,673.20,674.60,677.13,"49,343.00",685.00,"33,411,531.10",430,-10.4,14.8,-1.52,2.2,-0.37,843.34,"1,024.98","1,754.00",654.00,08_27_2022
SHIVM,35.63,670.10,677.00,660.00,665.10,665.50,"107,500.00",674.60,"71,541,197.10",688,-9.5,17.0,-1.41,2.58,-0.06,838.55,"1,022.54","1,754.00",654.00,08_28_2022
SHIVM,35.58,677.00,689.90,661.10,677.00,670.75,"53,380.00",665.10,"35,804,700.20",425,11.9,28.8,1.79,4.36,0.92,834.19,"1,020.59","1,754.00",654.00,08_29_2022
SHIVM,32.33,684.00,685.00,670.00,670.10,673.37,"28,782.00",677.00,"19,380,978.80",241,-6.9,15.0,-1.02,2.24,-0.49,829.86,"1,018.04","1,705.00",654.00,08_30_2022
SHIVM,32.04,671.00,676.00,662.10,666.00,667.15,"45,970.00",670.10,"30,668,871.40",314,-4.1,13.9,-0.61,2.1,-0.17,825.70,"1,015.56","1,705.00",654.00,08_31_2022
SHIVM,46.26,"1,650.00","1,659.90","1,610.00","1,621.00","1,639.03","51,789.00","1,625.00","84,883,535.90",591,-4.0,49.9,-0.25,3.1,-1.11,"1,503.09","1,501.87","1,910.00",691.00,09_01_2021
SHIVM,34.95,667.00,674.00,660.00,670.00,665.76,"36,429.00",666.00,"24,252,842.10",316,4.0,14.0,0.6,2.12,0.63,821.62,"1,013.25","1,671.80",654.00,09_01_2022
SHIVM,35.87,676.00,680.00,664.20,664.20,668.47,"33,057.00",670.00,"22,097,516.20",196,-5.8,15.8,-0.87,2.38,-0.64,817.41,"1,010.94","1,671.80",654.00,09_02_2022
SHIVM,31.72,676.00,680.00,664.20,664.20,668.47,"33,057.00",670.00,"22,097,516.20",196,-5.8,15.8,-0.87,2.38,-0.64,817.41,"1,010.94","1,671.80",654.00,09_03_2022
SHIVM,31.22,677.40,677.40,665.00,666.00,667.78,"14,484.00",664.20,"9,672,117.80",203,1.8,12.4,0.27,1.86,-0.27,813.36,"1,008.40","1,671.80",654.00,09_04_2022
SHIVM,31.41,679.30,679.30,660.00,661.00,664.44,"26,045.00",666.00,"17,305,385.50",285,-5.0,19.3,-0.75,2.92,-0.52,809.57,"1,005.22","1,671.80",654.00,09_05_2022
SHIVM,33.63,661.00,665.00,657.00,659.00,659.27,"38,381.00",661.00,"25,303,588.80",309,-2.0,8.0,-0.3,1.22,-0.04,806.14,"1,001.60","1,671.80",654.00,09_06_2022
SHIVM,33.83,659.00,664.00,655.10,661.80,659.95,"26,778.00",659.00,"17,672,056.50",245,2.8,8.9,0.42,1.36,0.28,802.91,997.27,"1,671.80",654.00,09_07_2022
SHIVM,33.29,662.00,672.00,655.10,664.50,665.15,"27,551.00",661.80,"18,325,600.20",296,2.7,16.9,0.41,2.58,-0.1,799.73,993.19,"1,671.80",654.00,09_08_2022
SHIVM,35.1,662.00,672.00,655.10,664.50,665.15,"27,551.00",661.80,"18,325,600.20",296,2.7,16.9,0.41,2.58,-0.1,799.73,993.19,"1,671.80",654.00,09_09_2022
SHIVM,35.1,662.00,672.00,655.10,664.50,665.15,"27,551.00",661.80,"18,325,600.20",296,2.7,16.9,0.41,2.58,-0.1,799.73,993.19,"1,671.80",654.00,09_10_2022
SHIVM,34.48,659.00,670.00,657.00,658.00,660.37,"15,751.00",664.50,"10,401,517.00",174,-6.5,13.0,-0.98,1.98,-0.36,796.21,988.80,"1,671.80",654.00,09_11_2022
SHIVM,29.82,658.00,660.00,655.10,660.00,656.53,"27,894.00",658.00,"18,313,132.30",244,2.0,4.9,0.3,0.75,0.53,792.90,984.25,"1,671.80",654.00,09_12_2022
SHIVM,36.86,669.00,672.00,658.00,669.90,667.89,"23,937.00",660.00,"15,987,367.00",249,9.9,14.0,1.5,2.13,0.3,789.73,979.49,"1,671.80",654.00,09_13_2022
SHIVM,40.29,670.00,695.00,670.00,687.90,685.13,"32,797.00",669.90,"22,470,352.60",427,18.0,25.0,2.69,3.73,0.4,786.72,974.84,"1,671.80",654.00,09_14_2022
SHIVM,43.47,701.60,701.60,655.00,657.00,667.03,"65,713.00",687.90,"43,832,756.80",581,-30.9,46.6,-4.49,7.11,-1.53,783.52,970.05,"1,671.80",654.00,09_15_2022
SHIVM,41.11,643.90,652.00,620.00,639.00,641.85,"41,886.00",657.00,"26,884,550.10",395,-18.0,32.0,-2.74,5.16,-0.45,780.07,965.14,"1,671.80",620.00,09_16_2022
SHIVM,34.63,643.90,652.00,620.00,639.00,641.85,"41,886.00",657.00,"26,884,550.10",395,-18.0,32.0,-2.74,5.16,-0.45,780.07,965.14,"1,671.80",620.00,09_17_2022
SHIVM,32.71,639.00,643.90,621.00,621.00,629.32,"30,597.00",639.00,"19,255,224.70",397,-18.0,22.9,-2.82,3.69,-1.34,776.40,960.17,"1,671.80",620.00,09_18_2022
SHIVM,25.2,639.00,643.90,621.00,621.00,629.32,"30,597.00",639.00,"19,255,224.70",397,-18.0,22.9,-2.82,3.69,-1.34,776.40,960.17,"1,671.80",620.00,09_19_2022
SHIVM,25.58,621.20,621.20,602.00,605.10,607.32,"37,914.00",621.00,"23,026,026.00",410,-15.9,19.2,-2.56,3.19,-0.37,772.88,954.83,"1,671.80",602.00,09_20_2022
SHIVM,25.58,610.00,624.00,605.00,607.00,610.98,"23,747.00",605.10,"14,509,014.20",267,1.9,19.0,0.31,3.14,-0.66,769.62,949.62,"1,671.80",602.00,09_21_2022
